/Users/irene/Downloads/exam/exam2016/JSl_13_1.txt	55	aver	3.92	13.67	10.13	12.75	10.0	13.31	13.308	1.0	1.0	0.077	0.0	0.0	0.077	0.0	0.0	0.0	1.0	2.462	3.308	0.538	0.077	0.077	0.154	0.385	6.15	
/Users/irene/Downloads/exam/exam2016/JSl_140_1.txt	65	aver	4.2	17.44	13.58	17.56	13.78	16	11.429	1.4	1.0	0.357	0.0	0.214	0.357	0.0	0.214	0.286	1.4	0.8	2.5	0.3	0.6	0.3	0.0	2.1	5.6	
/Users/irene/Downloads/exam/exam2016/JSl_142_1.txt	70	best	3.78	22.75	18.5	21.75	17.38	19.78	11.125	1.778	1.0	0.438	0.062	0.375	0.438	0.062	0.375	0.188	1.778	2.333	2.889	0.111	0.444	0.111	0.0	1.889	8.33	
/Users/irene/Downloads/exam/exam2016/JSl_145_1.txt	60	aver	5.22	22.83	18.83	20.12	16.75	18.33	12.692	1.444	1.083	0.5	0.0	0.25	0.462	0.0	0.231	0.538	1.333	2.444	3.0	0.222	0.667	0.0	0.0	2.0	6.56	
/Users/irene/Downloads/exam/exam2016/JSl_146_1.txt	60	aver	3.67	14.85	10.95	15.27	11.18	12.75	10.2	1.25	1.0	0.533	0.133	0.067	0.533	0.133	0.067	0.067	1.25	1.583	2.333	0.083	0.167	0.25	0.0	0.75	4.92	
/Users/irene/Downloads/exam/exam2016/JSl_148_1.txt	60	aver	7.6	44.3	33.2	47.0	35.5	35.2	16.0	2.2	1.0	1.091	0.0	0.545	1.091	0.0	0.545	0.091	2.2	4.2	6.6	0.4	1.2	0.4	0.2	4.0	6	
/Users/irene/Downloads/exam/exam2016/JSl_155_1.txt	60	aver	5.0	26.58	20.96	24.89	19.44	20.2	11.222	1.8	1.0	0.556	0.111	0.167	0.556	0.111	0.167	0.278	1.8	2.3	3.2	0.3	0.4	0.4	0.0	2.8	4	
/Users/irene/Downloads/exam/exam2016/JSl_156_1.txt	45	worst	3.67	16.59	12.76	16.0	11.55	14	9.333	1.5	1.0	0.333	0.111	0.167	0.333	0.111	0.167	0.222	1.5	1.25	2.583	0.417	0.25	0.25	0.0	1.333	4.58	
/Users/irene/Downloads/exam/exam2016/JSl_157_1.txt	60	aver	7.0	31.4	23.0	31.0	23.5	28.2	15.667	1.8	1.0	0.778	0.111	0.222	0.778	0.111	0.222	0.333	1.8	3.4	6.0	0.8	0.6	0.0	0.2	3.2	3	
/Users/irene/Downloads/exam/exam2016/JSl_15_1.txt	55	aver	4.21	14.66	10.9	13.38	9.54	12.71	10.471	1.214	1.0	0.059	0.059	0.0	0.059	0.059	0.0	0.235	1.214	2.071	2.643	0.286	0.0	0.0	0.071	0.786	4.07	
/Users/irene/Downloads/exam/exam2016/JSl_160_1.txt	60	aver	5.2	21.29	15.6	21.22	16.44	19.7	15.154	1.3	1.083	0.667	0.0	0.167	0.615	0.0	0.154	0.077	1.2	3.5	4.2	0.2	0.4	0.0	0.0	1.2	5.8	
/Users/irene/Downloads/exam/exam2016/JSl_167_1.txt	50	aver	3.67	13.61	10.06	12.88	9.5	12.56	11.3	1.111	1.0	0.4	0.1	0.0	0.4	0.1	0.0	0.1	1.111	1.222	2.0	0.0	0.111	0.0	0.0	1.333	3	
/Users/irene/Downloads/exam/exam2016/JSl_169_1.txt	55	aver	7.6	36.3	28.5	35.25	28.0	31.4	14.273	2.2	1.0	0.818	0.091	0.364	0.818	0.091	0.364	0.727	2.2	2.6	5.2	0.2	1.6	0.2	0.0	4.2	2	
/Users/irene/Downloads/exam/exam2016/JSl_16_1.txt	50	aver	8.4	35.0	27.2	36.5	28.5	32.2	17.889	1.8	1.0	0.222	0.333	0.222	0.222	0.333	0.222	0.333	1.8	4.8	7.4	1.0	0.8	0.0	1.2	1.8	4.8	
/Users/irene/Downloads/exam/exam2016/JSl_174_1.txt	60	aver	4.44	27.83	23.06	29.0	23.62	21.89	15.154	1.444	1.0	0.538	0.154	0.308	0.538	0.154	0.308	0.385	1.444	1.778	3.667	0.333	0.667	0.0	0.111	2.111	5.56	
/Users/irene/Downloads/exam/exam2016/JSl_177_1.txt	70	best	5.71	31.57	23.33	32.83	23.67	28	14.0	2.0	1.0	0.571	0.0	0.286	0.571	0.0	0.286	0.357	2.0	3.286	5.0	0.571	1.0	0.143	0.286	3.0	9.71	
/Users/irene/Downloads/exam/exam2016/JSl_178_1.txt	60	aver	5.0	18.5	13.72	18.38	13.75	16.56	9.933	1.667	1.0	0.267	0.0	0.2	0.267	0.0	0.2	0.267	1.667	2.444	2.778	0.444	0.667	0.111	0.111	2.111	4.44	
/Users/irene/Downloads/exam/exam2016/JSl_179_1.txt	65	aver	6.46	27.85	21.06	27.25	20.67	25.85	12.0	2.154	1.0	0.321	0.143	0.286	0.321	0.143	0.286	0.25	2.154	3.231	4.0	0.385	1.538	0.0	0.308	3.154	6.15	
/Users/irene/Downloads/exam/exam2016/JSl_17_1.txt	50	aver	6.5	29.33	21.67	30.4	23.0	26	14.182	1.833	1.1	0.5	0.3	0.1	0.455	0.273	0.091	0.364	1.667	2.833	5.667	0.667	0.667	0.167	0.333	2.0	5.5	
/Users/irene/Downloads/exam/exam2016/JSl_180_1.txt	60	aver	5.0	20.47	14.6	21.0	14.67	17.9	13.769	1.3	1.0	0.615	0.154	0.0	0.615	0.154	0.0	0.538	1.3	2.1	2.8	0.5	0.7	0.3	0.1	2.1	3.3	
/Users/irene/Downloads/exam/exam2016/JSl_181_1.txt	70	best	4.89	26.75	21.22	25.12	19.5	21.78	12.25	1.778	1.0	0.375	0.0	0.5	0.375	0.0	0.5	0.312	1.778	2.222	4.111	0.889	1.0	0.0	0.111	2.444	4.67	
/Users/irene/Downloads/exam/exam2016/JSl_182_1.txt	65	aver	4.3	20.0	15.18	18.78	13.78	16.8	10.5	1.6	1.0	0.188	0.25	0.375	0.188	0.25	0.375	0.188	1.6	2.2	2.8	0.1	0.8	0.0	0.1	2.1	6.7	
/Users/irene/Downloads/exam/exam2016/JSl_183_1.txt	60	aver	4.38	16.6	12.53	15.67	11.92	14.92	9.238	1.615	1.05	0.2	0.0	0.3	0.19	0.0	0.286	0.143	1.538	2.077	2.154	0.462	0.769	0.0	0.385	2.077	5.08	
/Users/irene/Downloads/exam/exam2016/JSl_184_1.txt	60	aver	4.07	15.62	12.53	15.46	12.31	13.29	9.3	1.429	1.0	0.2	0.2	0.15	0.2	0.2	0.15	0.3	1.429	1.643	2.071	0.143	0.571	0.071	0.0	1.429	5.86	
/Users/irene/Downloads/exam/exam2016/JSl_185_1.txt	60	aver	4.27	21.23	16.37	21.0	16.43	17.07	10.24	1.667	1.042	0.208	0.042	0.333	0.2	0.04	0.32	0.24	1.6	1.933	2.2	0.533	1.333	0.0	0.2	2.333	4.87	
/Users/irene/Downloads/exam/exam2016/JSl_186_1.txt	60	aver	4.44	23.14	17.81	23.75	18.88	20.44	13.143	1.556	1.0	0.286	0.0	0.429	0.286	0.0	0.429	0.357	1.556	2.667	3.556	0.222	0.889	0.0	0.222	2.333	11.33	
/Users/irene/Downloads/exam/exam2016/JSl_187_1.txt	70	best	4.44	25.39	19.28	26.62	20.5	21.56	12.125	1.778	1.067	0.467	0.0	0.333	0.438	0.0	0.312	0.25	1.667	2.333	4.111	0.222	1.222	0.0	0.444	2.111	6.67	
/Users/irene/Downloads/exam/exam2016/JSl_188_1.txt	60	aver	4.2	21.62	17.33	23.11	18.56	17.1	10.059	1.7	1.062	0.438	0.062	0.0	0.412	0.059	0.0	0.176	1.6	2.4	3.0	0.6	0.7	0.0	0.2	1.5	4.9	
/Users/irene/Downloads/exam/exam2016/JSl_189_1.txt	60	aver	5.4	25.09	19.31	25.33	19.78	22.1	11.632	1.9	1.0	0.211	0.158	0.316	0.211	0.158	0.316	0.158	1.9	1.7	3.4	0.6	1.3	0.0	0.3	2.4	6.4	
/Users/irene/Downloads/exam/exam2016/JSl_190_1.txt	60	aver	6.17	34.53	26.27	36.0	27.6	27	14.727	1.833	1.0	0.455	0.0	0.273	0.455	0.0	0.273	0.364	1.833	4.167	5.0	0.5	0.833	0.0	0.333	2.5	3.17	
/Users/irene/Downloads/exam/exam2016/JSl_191_1.txt	50	aver	4.14	14.91	10.99	15.31	10.92	13.5	10.5	1.286	1.0	0.333	0.0	0.111	0.333	0.0	0.111	0.278	1.286	1.5	2.071	0.429	0.714	0.143	0.0	1.429	3.86	
/Users/irene/Downloads/exam/exam2016/JSl_192_1.txt	60	aver	4.5	19.39	15.04	18.14	14.14	16.62	11.083	1.5	1.0	0.333	0.083	0.167	0.333	0.083	0.167	0.25	1.5	2.25	3.0	0.375	0.75	0.0	0.0	1.875	2.75	
/Users/irene/Downloads/exam/exam2016/JSl_193_1.txt	65	aver	5.0	18.44	13.78	18.2	13.5	16.18	11.867	1.364	1.0	0.467	0.067	0.133	0.467	0.067	0.133	0.267	1.364	2.545	2.636	0.455	0.545	0.091	0.091	2.091	4.64	
/Users/irene/Downloads/exam/exam2016/JSl_194_1.txt	60	aver	5.33	25.17	19.22	26.75	20.38	20.11	12.067	1.667	1.0	0.133	0.133	0.6	0.133	0.133	0.6	0.467	1.667	2.222	2.778	0.222	1.222	0.0	0.111	3.333	3	
/Users/irene/Downloads/exam/exam2016/JSl_195_1.txt	55	aver	4.57	21.95	16.29	22.17	17.0	20.43	11.0	1.857	1.0	0.231	0.077	0.231	0.231	0.077	0.231	0.231	1.857	3.571	3.0	0.571	0.571	0.0	0.143	2.0	7.29	
/Users/irene/Downloads/exam/exam2016/JSl_196_1.txt	65	aver	4.17	23.92	18.26	24.09	18.18	20	11.429	1.75	1.0	0.19	0.048	0.286	0.19	0.048	0.286	0.333	1.75	2.417	3.333	0.25	0.417	0.0	0.0	1.833	5.75	
/Users/irene/Downloads/exam/exam2016/JSl_197_1.txt	65	aver	4.31	21.28	16.29	19.4	15.27	18.56	12.375	1.5	1.043	0.13	0.087	0.304	0.125	0.083	0.292	0.375	1.438	2.625	2.938	0.438	1.125	0.062	0.125	1.75	5.75	
/Users/irene/Downloads/exam/exam2016/JSl_198_1.txt	60	aver	4.67	20.56	14.86	20.12	14.38	17.89	11.5	1.556	1.0	0.5	0.0	0.143	0.5	0.0	0.143	0.0	1.556	2.778	2.778	0.667	0.556	0.222	0.111	1.444	4.11	
/Users/irene/Downloads/exam/exam2016/JSl_199_1.txt	65	aver	5.11	29.11	23.44	28.0	21.62	22	13.2	1.667	1.0	0.4	0.067	0.267	0.4	0.067	0.267	0.2	1.667	2.556	3.222	0.333	1.111	0.0	0.222	2.111	5.67	
/Users/irene/Downloads/exam/exam2016/JSl_19_1.txt	50	aver	4.4	21.93	17.93	23.78	19.67	18	13.846	1.3	1.083	0.083	0.167	0.417	0.077	0.154	0.385	0.231	1.2	2.1	3.7	0.3	0.7	0.0	0.4	1.8	5.7	
/Users/irene/Downloads/exam/exam2016/JSl_200_1.txt	60	aver	5.75	47.5	38.17	52.33	40.67	39.5	19.75	2.0	1.0	0.5	0.25	0.5	0.5	0.25	0.5	0.75	2.0	6.5	6.0	0.0	0.75	0.0	0.0	3.5	6	
/Users/irene/Downloads/exam/exam2016/JSl_201_1.txt	60	aver	5.67	28.13	20.27	27.6	21.0	25.5	15.3	1.667	1.0	0.5	0.1	0.4	0.5	0.1	0.4	0.4	1.667	2.667	4.667	0.833	1.5	0.0	0.333	2.667	6.83	
/Users/irene/Downloads/exam/exam2016/JSl_202_1.txt	60	aver	5.71	26.9	19.57	25.17	17.17	24.29	10.625	2.286	1.0	0.188	0.125	0.312	0.188	0.125	0.312	0.188	2.286	3.429	4.0	0.714	0.286	0.0	0.429	2.143	4.57	
/Users/irene/Downloads/exam/exam2016/JSl_203_1.txt	65	aver	6.17	22.33	17.87	22.8	18.0	21.5	9.923	2.167	1.083	0.333	0.167	0.417	0.308	0.154	0.385	0.154	2.0	1.333	3.167	0.833	1.333	0.0	0.0	2.833	4	
/Users/irene/Downloads/exam/exam2016/JSl_204_1.txt	65	aver	5.09	23.13	17.67	20.7	15.7	18.91	10.947	1.727	1.0	0.263	0.263	0.158	0.263	0.263	0.158	0.316	1.727	2.182	3.091	0.455	1.091	0.0	0.455	2.091	5	
/Users/irene/Downloads/exam/exam2016/JSl_205_1.txt	60	aver	4.75	25.11	19.07	23.71	17.43	22.25	11.867	1.875	1.0	0.133	0.067	0.267	0.133	0.067	0.267	0.0	1.875	3.375	3.75	0.625	1.125	0.0	0.375	1.875	7.62	
/Users/irene/Downloads/exam/exam2016/JSl_206_1.txt	60	aver	4.8	26.0	21.02	26.22	21.67	21.1	13.188	1.6	1.0	0.312	0.0	0.188	0.312	0.0	0.188	0.438	1.6	2.1	4.0	0.7	1.7	0.1	0.2	2.3	7.4	
/Users/irene/Downloads/exam/exam2016/JSl_207_1.txt	65	aver	4.78	31.56	24.58	31.12	24.5	25.22	11.35	2.222	1.0	0.25	0.1	0.35	0.25	0.1	0.35	0.25	2.222	3.222	4.111	0.778	1.556	0.0	0.111	2.556	6.44	
/Users/irene/Downloads/exam/exam2016/JSl_208_1.txt	60	aver	5.4	24.76	17.98	24.89	17.67	22.6	13.294	1.7	1.0	0.294	0.059	0.176	0.294	0.059	0.176	0.294	1.7	3.5	4.0	0.9	1.1	0.0	0.3	2.1	6.5	
/Users/irene/Downloads/exam/exam2016/JSl_209_1.txt	60	aver	4.67	22.21	16.64	22.91	16.64	19.75	8.778	2.25	1.0	0.296	0.037	0.111	0.296	0.037	0.111	0.074	2.25	2.5	3.167	0.333	0.5	0.083	0.167	1.75	7.58	
/Users/irene/Downloads/exam/exam2016/JSl_20_1.txt	50	aver	5.11	21.25	16.83	20.75	17.25	17.56	14.364	1.222	1.1	0.2	0.2	0.1	0.182	0.182	0.091	0.182	1.111	3.222	4.333	0.222	0.556	0.0	0.444	1.0	5.33	
/Users/irene/Downloads/exam/exam2016/JSl_210_1.txt	60	aver	7.86	37.71	28.48	38.17	29.83	31.57	18.417	1.714	1.0	0.5	0.167	0.25	0.5	0.167	0.25	0.583	1.714	5.286	6.0	0.714	1.286	0.143	0.143	2.857	3.43	
/Users/irene/Downloads/exam/exam2016/JSl_211_1.txt	65	aver	5.27	32.09	26.67	30.9	26.1	23.91	11.955	2.0	1.048	0.143	0.048	0.095	0.136	0.045	0.091	0.182	1.909	2.909	4.636	0.364	0.364	0.182	0.545	1.636	8.36	
/Users/irene/Downloads/exam/exam2016/JSl_212_1.txt	60	aver	5.0	48.73	43.8	34.2	29.2	31.67	10.556	3.0	1.059	0.235	0.118	0.176	0.222	0.111	0.167	0.167	2.833	2.667	6.167	0.5	1.0	0.0	0.333	2.167	11	
/Users/irene/Downloads/exam/exam2016/JSl_213_1.txt	60	aver	4.9	16.53	11.84	16.44	11.22	16.6	13.833	1.2	1.0	0.25	0.083	0.167	0.25	0.083	0.167	0.167	1.2	2.6	4.0	0.1	0.5	0.0	0.8	1.3	4.2	
/Users/irene/Downloads/exam/exam2016/JSl_214_1.txt	65	aver	6.0	34.61	28.39	36.86	31.0	30.25	12.1	2.5	1.0	0.05	0.2	0.1	0.05	0.2	0.1	0.15	2.5	3.125	4.875	0.125	0.625	0.0	0.375	2.125	7.75	
/Users/irene/Downloads/exam/exam2016/JSl_215_1.txt	55	aver	6.8	35.4	27.1	35.75	27.75	32.4	16.2	2.0	1.0	0.3	0.2	0.3	0.3	0.2	0.3	0.5	2.0	4.8	8.0	0.4	0.0	0.0	1.0	1.8	5	
/Users/irene/Downloads/exam/exam2016/JSl_216_1.txt	55	aver	4.33	18.71	14.39	17.64	12.55	15.92	10.053	1.583	1.0	0.211	0.105	0.053	0.211	0.105	0.053	0.211	1.583	1.667	2.667	0.417	0.667	0.0	0.333	1.75	4.42	
/Users/irene/Downloads/exam/exam2016/JSl_217_1.txt	55	aver	5.67	27.87	21.6	28.2	22.0	26.17	14.273	1.833	1.0	0.273	0.182	0.091	0.273	0.182	0.091	0.182	1.833	3.5	6.333	0.333	0.833	0.0	0.667	1.333	4.67	
/Users/irene/Downloads/exam/exam2016/JSl_218_1.txt	50	aver	5.88	33.14	26.46	36.43	29.0	27.62	13.812	2.0	1.067	0.2	0.067	0.133	0.188	0.062	0.125	0.375	1.875	4.25	6.625	0.0	0.375	0.125	0.5	1.625	6.12	
/Users/irene/Downloads/exam/exam2016/JSl_219_1.txt	60	aver	4.78	22.44	19.53	23.88	20.75	18	9.0	2.0	1.0	0.278	0.056	0.167	0.278	0.056	0.167	0.0	2.0	2.222	3.444	0.222	0.111	0.0	0.333	1.778	4.22	
/Users/irene/Downloads/exam/exam2016/JSl_21_1.txt	50	aver	5.62	21.75	16.5	19.29	14.57	21.5	17.2	1.25	1.0	0.1	0.2	0.1	0.1	0.2	0.1	0.1	1.25	3.5	5.125	0.375	0.125	0.0	0.875	1.0	6	
/Users/irene/Downloads/exam/exam2016/JSl_220_1.txt	50	aver	4.67	21.19	16.94	20.88	16.75	19.89	16.273	1.222	1.0	0.273	0.0	0.091	0.273	0.0	0.091	0.0	1.222	2.889	5.556	0.111	0.111	0.0	0.889	1.111	6.67	
/Users/irene/Downloads/exam/exam2016/JSl_221_1.txt	55	aver	5.6	23.82	18.4	24.44	18.89	21.9	11.526	1.9	1.056	0.167	0.111	0.333	0.158	0.105	0.316	0.105	1.8	2.9	4.1	0.5	1.0	0.0	0.5	2.2	9.1	
/Users/irene/Downloads/exam/exam2016/JSl_222_1.txt	55	aver	5.0	23.72	19.17	23.25	19.12	19.11	11.467	1.667	1.0	0.2	0.067	0.267	0.2	0.067	0.267	0.2	1.667	2.111	3.444	0.444	0.444	0.111	0.222	1.556	4.56	
/Users/irene/Downloads/exam/exam2016/JSl_223_1.txt	55	aver	7.6	44.7	35.3	45.25	35.75	39.4	21.889	1.8	1.125	0.25	0.125	0.0	0.222	0.111	0.0	0.444	1.6	8.0	9.6	0.2	0.0	0.0	0.8	1.0	13	
/Users/irene/Downloads/exam/exam2016/JSl_224_1.txt	65	aver	4.33	15.62	12.42	15.45	12.45	13.58	11.643	1.167	1.077	0.0	0.077	0.0	0.0	0.071	0.0	0.214	1.083	1.75	2.75	0.25	0.083	0.0	0.167	0.833	3.92	
/Users/irene/Downloads/exam/exam2016/JSl_225_1.txt	60	aver	4.11	20.47	15.58	18.25	13.88	17.33	11.143	1.556	1.0	0.143	0.0	0.143	0.143	0.0	0.143	0.214	1.556	2.889	3.889	0.333	0.222	0.0	0.444	1.111	7.89	
/Users/irene/Downloads/exam/exam2016/JSl_226_1.txt	50	aver	5.5	26.25	19.68	26.43	20.29	24	14.769	1.625	1.0	0.231	0.154	0.154	0.231	0.154	0.154	0.308	1.625	3.25	4.5	0.25	0.375	0.125	0.5	1.5	5.88	
/Users/irene/Downloads/exam/exam2016/JSl_227_1.txt	60	aver	5.7	23.09	18.11	23.0	16.67	20.9	13.933	1.5	1.0	0.267	0.067	0.067	0.267	0.067	0.067	0.133	1.5	2.8	5.0	0.2	0.3	0.1	0.5	1.4	6.4	
/Users/irene/Downloads/exam/exam2016/JSl_228_1.txt	65	aver	5.62	30.71	24.04	28.29	21.86	25.12	15.462	1.625	1.0	0.308	0.077	0.154	0.308	0.077	0.154	0.231	1.625	2.5	3.75	0.625	0.5	0.0	0.25	1.875	8.5	
/Users/irene/Downloads/exam/exam2016/JSl_229_1.txt	65	aver	6.62	30.21	24.14	27.86	21.29	25.62	12.059	2.125	1.062	0.188	0.312	0.375	0.176	0.294	0.353	0.176	2.0	2.625	4.625	0.25	1.125	0.125	0.375	2.5	3.5	
/Users/irene/Downloads/exam/exam2016/JSl_22_1.txt	55	aver	6.0	35.0	27.6	35.4	28.2	29.67	16.182	1.833	1.0	0.091	0.091	0.091	0.091	0.091	0.091	0.091	1.833	4.0	6.167	0.333	0.667	0.167	0.667	1.167	14	
/Users/irene/Downloads/exam/exam2016/JSl_230_1.txt	60	aver	6.0	31.0	23.81	30.5	23.17	27.57	17.545	1.571	1.0	0.273	0.091	0.273	0.273	0.091	0.273	0.455	1.571	4.0	5.286	0.714	0.714	0.0	0.571	2.143	6.86	
/Users/irene/Downloads/exam/exam2016/JSl_231_1.txt	60	aver	5.22	23.94	19.31	24.38	18.75	19.89	14.917	1.333	1.0	0.167	0.167	0.0	0.167	0.167	0.0	0.417	1.333	3.444	4.333	0.111	0.222	0.0	0.444	1.333	5.78	
/Users/irene/Downloads/exam/exam2016/JSl_232_1.txt	60	aver	4.9	21.91	16.98	22.11	17.0	20.2	11.882	1.7	1.0	0.176	0.059	0.118	0.176	0.059	0.118	0.176	1.7	2.6	4.2	0.2	0.4	0.0	0.3	1.7	6.4	
/Users/irene/Downloads/exam/exam2016/JSl_233_1.txt	55	aver	5.6	21.31	16.47	20.89	15.56	20.1	12.562	1.6	1.0	0.062	0.125	0.25	0.062	0.125	0.25	0.125	1.6	2.8	3.9	0.2	0.1	0.0	0.4	1.3	6.7	
/Users/irene/Downloads/exam/exam2016/JSl_234_1.txt	60	aver	5.12	27.79	21.29	29.86	24.0	22.25	12.714	1.75	1.0	0.286	0.071	0.143	0.286	0.071	0.143	0.143	1.75	2.75	3.875	0.25	0.125	0.0	0.5	1.875	8.5	
/Users/irene/Downloads/exam/exam2016/JSl_235_1.txt	60	aver	5.86	38.48	30.95	37.17	29.67	27.14	17.273	1.571	1.0	0.0	0.091	0.182	0.0	0.091	0.182	0.273	1.571	3.714	4.286	0.0	0.429	0.0	0.0	1.429	5.43	
/Users/irene/Downloads/exam/exam2016/JSl_236_1.txt	60	aver	5.4	27.0	20.53	28.11	22.44	23.2	16.571	1.4	1.0	0.286	0.071	0.143	0.286	0.071	0.143	0.071	1.4	3.3	5.3	0.2	0.4	0.1	0.5	1.7	7	
/Users/irene/Downloads/exam/exam2016/JSl_237_1.txt	60	aver	5.7	32.0	25.09	30.56	23.67	23.9	14.938	1.6	1.0	0.375	0.125	0.0	0.375	0.125	0.0	0.188	1.6	2.8	4.5	0.5	0.1	0.1	0.2	2.2	3.7	
/Users/irene/Downloads/exam/exam2016/JSl_238_1.txt	60	aver	5.86	28.14	20.38	27.5	19.67	24.14	14.083	1.714	1.091	0.182	0.273	0.091	0.167	0.25	0.083	0.333	1.571	3.143	5.429	0.143	0.0	0.0	0.714	1.429	3.43	
/Users/irene/Downloads/exam/exam2016/JSl_239_1.txt	65	aver	4.15	17.99	14.47	17.5	13.83	13.85	12.0	1.154	1.0	0.067	0.0	0.267	0.067	0.0	0.267	0.067	1.154	1.846	2.308	0.231	0.231	0.0	0.231	0.615	4.54	
/Users/irene/Downloads/exam/exam2016/JSl_23_1.txt	50	aver	4.6	19.49	16.44	19.78	16.44	16.9	12.071	1.4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286	1.4	2.2	4.1	0.0	0.3	0.0	0.1	0.8	3	
/Users/irene/Downloads/exam/exam2016/JSl_240_1.txt	55	aver	5.33	22.28	17.72	23.62	19.12	20.44	11.5	1.778	1.0	0.188	0.125	0.062	0.188	0.125	0.062	0.125	1.778	2.111	4.556	0.0	0.667	0.111	0.333	1.222	6.44	
/Users/irene/Downloads/exam/exam2016/JSl_241_1.txt	55	aver	4.25	23.57	18.36	23.0	17.57	20.62	11.786	1.75	1.0	0.071	0.071	0.071	0.071	0.071	0.071	0.071	1.75	2.375	3.625	0.375	0.625	0.125	0.375	1.5	5.62	
/Users/irene/Downloads/exam/exam2016/JSl_242_1.txt	60	aver	5.25	28.93	22.46	28.29	22.0	22.75	12.133	1.875	1.0	0.0	0.067	0.133	0.0	0.067	0.133	0.067	1.875	4.0	5.0	0.25	0.25	0.0	0.125	1.5	10.5	
/Users/irene/Downloads/exam/exam2016/JSl_243_1.txt	60	aver	6.12	22.71	17.32	22.29	16.86	21.25	15.455	1.375	1.0	0.364	0.091	0.091	0.364	0.091	0.091	0.182	1.375	3.625	4.5	0.375	0.375	0.0	0.625	1.375	5.62	
/Users/irene/Downloads/exam/exam2016/JSl_244_1.txt	65	aver	5.86	34.86	29.1	38.33	33.67	27	14.538	1.857	1.0	0.077	0.154	0.231	0.077	0.154	0.231	0.308	1.857	3.0	5.286	0.571	0.143	0.0	0.286	1.429	5.29	
/Users/irene/Downloads/exam/exam2016/JSl_245_1.txt	65	aver	5.75	26.0	20.29	25.14	19.43	24.25	21.556	1.125	1.0	1.0	0.222	0.0	1.0	0.222	0.0	0.222	1.125	3.5	5.25	0.25	0.25	0.0	0.25	1.25	7.75	
/Users/irene/Downloads/exam/exam2016/JSl_246_1.txt	60	aver	4.67	22.77	17.24	21.09	16.27	19.58	13.056	1.5	1.0	0.111	0.111	0.167	0.111	0.111	0.167	0.111	1.5	2.667	3.667	0.5	0.417	0.083	0.167	1.417	6.92	
/Users/irene/Downloads/exam/exam2016/JSl_248_1.txt	50	aver	3.45	13.85	10.56	13.7	10.2	11.36	10.417	1.091	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.091	2.0	2.909	0.273	0.182	0.0	0.273	0.636	5.27	
/Users/irene/Downloads/exam/exam2016/JSl_249_1.txt	55	aver	5.0	25.07	20.5	25.57	21.14	22.12	17.7	1.25	1.0	0.0	0.2	0.1	0.0	0.2	0.1	0.2	1.25	3.5	6.375	0.375	0.125	0.0	0.5	1.0	3.62	
/Users/irene/Downloads/exam/exam2016/JSl_250_1.txt	55	aver	6.12	25.04	19.54	25.14	19.14	22.12	16.091	1.375	1.0	0.455	0.091	0.091	0.455	0.091	0.091	0.182	1.375	3.375	5.625	0.375	0.125	0.125	0.25	1.5	9.12	
/Users/irene/Downloads/exam/exam2016/JSl_251_1.txt	55	aver	8.2	31.7	22.3	33.5	24.25	29.2	18.25	1.6	1.0	0.375	0.25	0.25	0.375	0.25	0.25	0.25	1.6	4.8	6.0	0.4	0.6	0.2	0.8	2.8	4.6	
/Users/irene/Downloads/exam/exam2016/JSl_252_1.txt	50	aver	4.56	27.5	21.86	25.75	19.0	21.67	13.0	1.667	1.0	0.067	0.133	0.133	0.067	0.133	0.133	0.267	1.667	3.333	4.556	0.0	0.556	0.111	0.556	1.778	7.56	
/Users/irene/Downloads/exam/exam2016/JSl_253_1.txt	40	worst	4.1	14.64	11.58	14.22	11.0	13.2	10.154	1.3	1.0	0.308	0.0	0.0	0.308	0.0	0.0	0.0	1.3	2.1	2.2	0.1	0.3	0.0	0.2	1.2	5.5	
/Users/irene/Downloads/exam/exam2016/JSl_254_1.txt	65	aver	5.22	23.11	16.56	24.12	17.5	21.44	13.786	1.556	1.0	0.5	0.0	0.143	0.5	0.0	0.143	0.429	1.556	2.556	3.222	0.0	0.0	0.111	0.0	2.0	6.89	
/Users/irene/Downloads/exam/exam2016/JSl_255_1.txt	65	aver	4.5	17.17	13.09	18.0	13.27	14.83	9.889	1.5	1.059	0.412	0.059	0.118	0.389	0.056	0.111	0.167	1.417	1.75	2.25	0.0	0.083	0.25	0.0	1.5	4.17	
/Users/irene/Downloads/exam/exam2016/JSl_256_1.txt	60	aver	6.0	28.67	21.81	26.33	20.67	23.71	16.6	1.429	1.111	0.667	0.0	0.222	0.6	0.0	0.2	0.6	1.286	3.429	3.714	0.143	0.143	0.0	0.0	1.714	13.57	
/Users/irene/Downloads/exam/exam2016/JSl_257_1.txt	65	aver	4.56	22.56	18.25	22.62	18.62	18.33	11.786	1.556	1.0	0.214	0.143	0.143	0.214	0.143	0.143	0.357	1.556	1.889	3.111	0.222	0.556	0.0	0.0	1.778	5.78	
/Users/irene/Downloads/exam/exam2016/JSl_258_1.txt	60	aver	4.62	26.07	18.89	26.71	19.71	22.12	19.667	1.125	1.0	0.444	0.0	0.0	0.444	0.0	0.0	0.667	1.125	4.25	4.5	0.125	0.0	0.125	0.125	1.5	3.5	
